file date,timestamp
1948-02-02 00:00:00,2025-05-31 00:42:37
1955-03-17 00:00:00,2025-05-31 00:42:37
1972-11-16 00:00:00,2025-05-31 00:43:15
1976-06-10 00:00:00,2025-05-31 00:45:18
1969-04-25 00:00:00,2025-05-31 00:45:50
1979-12-25 00:00:00,2025-05-31 00:45:53
1955-03-18 00:00:00,2025-05-31 00:46:28
1948-02-03 00:00:00,2025-05-31 00:47:50
1972-11-17 00:00:00,2025-05-31 00:48:31
1976-06-11 00:00:00,2025-05-31 00:49:13
1969-04-26 00:00:00,2025-05-31 00:49:38
1979-12-26 00:00:00,2025-05-31 00:51:25
1955-03-19 00:00:00,2025-05-31 00:51:50
1972-11-18 00:00:00,2025-05-31 00:52:17
1948-02-04 00:00:00,2025-05-31 00:53:30
1976-06-12 00:00:00,2025-05-31 00:53:45
1969-04-27 00:00:00,2025-05-31 00:54:09
1979-12-27 00:00:00,2025-05-31 00:54:30
1955-03-20 00:00:00,2025-05-31 00:54:52
1972-11-19 00:00:00,2025-05-31 00:55:14
1948-02-05 00:00:00,2025-05-31 00:55:42
1976-06-13 00:00:00,2025-05-31 00:56:35
1969-04-28 00:00:00,2025-05-31 00:58:03
1979-12-28 00:00:00,2025-05-31 00:58:31
1955-03-21 00:00:00,2025-05-31 00:58:45
1972-11-20 00:00:00,2025-05-31 00:59:22
1948-02-06 00:00:00,2025-05-31 01:01:05
1976-06-14 00:00:00,2025-05-31 01:02:13
1969-04-29 00:00:00,2025-05-31 01:02:25
1979-12-29 00:00:00,2025-05-31 01:04:04
1955-03-22 00:00:00,2025-05-31 01:04:16
1972-11-21 00:00:00,2025-05-31 01:04:48
1948-02-07 00:00:00,2025-05-31 01:06:21
1976-06-15 00:00:00,2025-05-31 01:07:25
1979-12-30 00:00:00,2025-05-31 01:09:35
1955-03-23 00:00:00,2025-05-31 01:10:46
1969-04-30 00:00:00,2025-05-31 01:10:49
1972-11-22 00:00:00,2025-05-31 01:10:50
1948-02-08 00:00:00,2025-05-31 01:11:33
1979-12-31 00:00:00,2025-05-31 01:12:48
1976-06-16 00:00:00,2025-05-31 01:13:16
1955-03-24 00:00:00,2025-05-31 01:13:26
1972-11-23 00:00:00,2025-05-31 01:13:47
1969-05-01 00:00:00,2025-05-31 01:16:07
1948-02-09 00:00:00,2025-05-31 01:16:46
1980-01-01 00:00:00,2025-05-31 01:18:01
1976-06-17 00:00:00,2025-05-31 01:20:30
1955-03-25 00:00:00,2025-05-31 01:22:46
1972-11-24 00:00:00,2025-05-31 01:23:26
1969-05-02 00:00:00,2025-05-31 01:23:40
1948-02-10 00:00:00,2025-05-31 01:24:03
1980-01-02 00:00:00,2025-05-31 01:25:22
1976-06-18 00:00:00,2025-05-31 01:26:21
1955-03-26 00:00:00,2025-05-31 01:26:28
1972-11-25 00:00:00,2025-05-31 01:26:41
1969-05-03 00:00:00,2025-05-31 01:27:36
1980-01-03 00:00:00,2025-05-31 01:29:26
1948-02-11 00:00:00,2025-05-31 01:29:36
1976-06-19 00:00:00,2025-05-31 01:30:36
1955-03-27 00:00:00,2025-05-31 01:30:37
1969-05-04 00:00:00,2025-05-31 01:31:26
1972-11-26 00:00:00,2025-05-31 01:32:01
1980-01-04 00:00:00,2025-05-31 01:32:30
1948-02-12 00:00:00,2025-05-31 01:33:52
1976-06-20 00:00:00,2025-05-31 01:33:52
1955-03-28 00:00:00,2025-05-31 01:34:25
1969-05-05 00:00:00,2025-05-31 01:35:27
1972-11-27 00:00:00,2025-05-31 01:35:54
1980-01-05 00:00:00,2025-05-31 01:38:18
1976-06-21 00:00:00,2025-05-31 01:38:52
1955-03-29 00:00:00,2025-05-31 01:38:59
1948-02-13 00:00:00,2025-05-31 01:39:11
1969-05-06 00:00:00,2025-05-31 01:39:55
1980-01-06 00:00:00,2025-05-31 01:40:29
1976-06-22 00:00:00,2025-05-31 01:41:26
1972-11-28 00:00:00,2025-05-31 01:41:37
1955-03-30 00:00:00,2025-05-31 01:42:13
1948-02-14 00:00:00,2025-05-31 01:42:54
1969-05-07 00:00:00,2025-05-31 01:43:43
1980-01-07 00:00:00,2025-05-31 01:44:14
1976-06-23 00:00:00,2025-05-31 01:45:26
1972-11-29 00:00:00,2025-05-31 01:45:47
1955-03-31 00:00:00,2025-05-31 01:47:46
1969-05-08 00:00:00,2025-05-31 01:48:33
1980-01-08 00:00:00,2025-05-31 01:48:40
1948-02-15 00:00:00,2025-05-31 01:48:50
1976-06-24 00:00:00,2025-05-31 01:49:33
1972-11-30 00:00:00,2025-05-31 01:49:59
1955-04-01 00:00:00,2025-05-31 01:50:28
1969-05-09 00:00:00,2025-05-31 01:50:37
1980-01-09 00:00:00,2025-05-31 01:51:28
1948-02-16 00:00:00,2025-05-31 01:52:47
1976-06-25 00:00:00,2025-05-31 01:53:21
1972-12-01 00:00:00,2025-05-31 01:53:56
1955-04-02 00:00:00,2025-05-31 01:55:57
1969-05-10 00:00:00,2025-05-31 01:56:13
1948-02-17 00:00:00,2025-05-31 01:56:41
1980-01-10 00:00:00,2025-05-31 01:56:58
1976-06-26 00:00:00,2025-05-31 01:58:34
1972-12-02 00:00:00,2025-05-31 01:59:09
1955-04-03 00:00:00,2025-05-31 01:59:40
1969-05-11 00:00:00,2025-05-31 02:01:28
1948-02-18 00:00:00,2025-05-31 02:01:58
1976-06-27 00:00:00,2025-05-31 02:03:55
1980-01-11 00:00:00,2025-05-31 02:04:55
1972-12-03 00:00:00,2025-05-31 02:04:57
1955-04-04 00:00:00,2025-05-31 02:05:18
1969-05-12 00:00:00,2025-05-31 02:07:15
1948-02-19 00:00:00,2025-05-31 02:07:27
1976-06-28 00:00:00,2025-05-31 02:08:01
1980-01-12 00:00:00,2025-05-31 02:08:09
1969-05-13 00:00:00,2025-05-31 02:10:11
1972-12-04 00:00:00,2025-05-31 02:10:52
1955-04-05 00:00:00,2025-05-31 02:11:02
1948-02-20 00:00:00,2025-05-31 02:11:24
1980-01-13 00:00:00,2025-05-31 02:12:14
1976-06-29 00:00:00,2025-05-31 02:12:33
1969-05-14 00:00:00,2025-05-31 02:13:00
1972-12-05 00:00:00,2025-05-31 02:14:04
1955-04-06 00:00:00,2025-05-31 02:14:14
1948-02-21 00:00:00,2025-05-31 02:15:29
1980-01-14 00:00:00,2025-05-31 02:16:11
1976-06-30 00:00:00,2025-05-31 02:16:54
1969-05-15 00:00:00,2025-05-31 02:17:11
1955-04-07 00:00:00,2025-05-31 02:18:08
1972-12-06 00:00:00,2025-05-31 02:18:20
1948-02-22 00:00:00,2025-05-31 02:19:13
1980-01-15 00:00:00,2025-05-31 02:19:54
1976-07-01 00:00:00,2025-05-31 02:20:46
1969-05-16 00:00:00,2025-05-31 02:21:05
1955-04-08 00:00:00,2025-05-31 02:21:54
1972-12-07 00:00:00,2025-05-31 02:23:30
1948-02-23 00:00:00,2025-05-31 02:25:13
1976-07-02 00:00:00,2025-05-31 02:25:16
1980-01-16 00:00:00,2025-05-31 02:25:51
1969-05-17 00:00:00,2025-05-31 02:25:51
1972-12-08 00:00:00,2025-05-31 02:26:32
1955-04-09 00:00:00,2025-05-31 02:27:33
1948-02-24 00:00:00,2025-05-31 02:27:53
1976-07-03 00:00:00,2025-05-31 02:28:14
1980-01-17 00:00:00,2025-05-31 02:28:43
1969-05-18 00:00:00,2025-05-31 02:29:38
1955-04-10 00:00:00,2025-05-31 02:30:48
1972-12-09 00:00:00,2025-05-31 02:30:50
1948-02-25 00:00:00,2025-05-31 02:31:51
1976-07-04 00:00:00,2025-05-31 02:32:14
1980-01-18 00:00:00,2025-05-31 02:32:39
1972-12-10 00:00:00,2025-05-31 02:34:43
1969-05-19 00:00:00,2025-05-31 02:35:27
1948-02-26 00:00:00,2025-05-31 02:35:53
1955-04-11 00:00:00,2025-05-31 02:36:38
1976-07-05 00:00:00,2025-05-31 02:37:41
1980-01-19 00:00:00,2025-05-31 02:38:03
1972-12-11 00:00:00,2025-05-31 02:38:29
1969-05-20 00:00:00,2025-05-31 02:39:18
1948-02-27 00:00:00,2025-05-31 02:39:59
1976-07-06 00:00:00,2025-05-31 02:40:40
1980-01-20 00:00:00,2025-05-31 02:42:03
1972-12-12 00:00:00,2025-05-31 02:42:21
1969-05-21 00:00:00,2025-05-31 02:43:08
1955-04-12 00:00:00,2025-05-31 02:44:16
1948-02-28 00:00:00,2025-05-31 02:45:05
1980-01-21 00:00:00,2025-05-31 02:45:19
1976-07-07 00:00:00,2025-05-31 02:45:37
1972-12-13 00:00:00,2025-05-31 02:46:12
1969-05-22 00:00:00,2025-05-31 02:46:27
1955-04-13 00:00:00,2025-05-31 02:46:32
1948-02-29 00:00:00,2025-05-31 02:46:59
1980-01-22 00:00:00,2025-05-31 02:47:35
1976-07-08 00:00:00,2025-05-31 02:48:32
1969-05-23 00:00:00,2025-05-31 02:49:24
1972-12-14 00:00:00,2025-05-31 02:49:41
1955-04-14 00:00:00,2025-05-31 02:50:18
1948-03-01 00:00:00,2025-05-31 02:50:46
1980-01-23 00:00:00,2025-05-31 02:51:48
1976-07-09 00:00:00,2025-05-31 02:51:49
1969-05-24 00:00:00,2025-05-31 02:53:03
1972-12-15 00:00:00,2025-05-31 02:53:06
1955-04-15 00:00:00,2025-05-31 02:54:10
1948-03-02 00:00:00,2025-05-31 02:54:43
1980-01-24 00:00:00,2025-05-31 02:55:03
1969-05-25 00:00:00,2025-05-31 02:56:27
1976-07-10 00:00:00,2025-05-31 02:56:34
1972-12-16 00:00:00,2025-05-31 02:56:49
1955-04-16 00:00:00,2025-05-31 02:57:12
1948-03-03 00:00:00,2025-05-31 02:57:46
1980-01-25 00:00:00,2025-05-31 02:58:24
1969-05-26 00:00:00,2025-05-31 02:58:28
1976-07-11 00:00:00,2025-05-31 02:59:50
1972-12-17 00:00:00,2025-05-31 03:00:00
1955-04-17 00:00:00,2025-05-31 03:00:26
1948-03-04 00:00:00,2025-05-31 03:00:39
1980-01-26 00:00:00,2025-05-31 03:01:21
1969-05-27 00:00:00,2025-05-31 03:03:03
1976-07-12 00:00:00,2025-05-31 03:03:44
1972-12-18 00:00:00,2025-05-31 03:04:04
1955-04-18 00:00:00,2025-05-31 03:05:45
1948-03-05 00:00:00,2025-05-31 03:06:00
1980-01-27 00:00:00,2025-05-31 03:06:37
1969-05-28 00:00:00,2025-05-31 03:08:17
1976-07-13 00:00:00,2025-05-31 03:09:02
1955-04-19 00:00:00,2025-05-31 03:10:24
1948-03-06 00:00:00,2025-05-31 03:10:39
1972-12-19 00:00:00,2025-05-31 03:10:50
1980-01-28 00:00:00,2025-05-31 03:10:57
1976-07-14 00:00:00,2025-05-31 03:12:17
1969-05-29 00:00:00,2025-05-31 03:12:23
1955-04-20 00:00:00,2025-05-31 03:13:03
1948-03-07 00:00:00,2025-05-31 03:13:06
1972-12-20 00:00:00,2025-05-31 03:13:53
1980-01-29 00:00:00,2025-05-31 03:14:54
1976-07-15 00:00:00,2025-05-31 03:16:12
1955-04-21 00:00:00,2025-05-31 03:16:58
1969-05-30 00:00:00,2025-05-31 03:17:23
1948-03-08 00:00:00,2025-05-31 03:18:21
1980-01-30 00:00:00,2025-05-31 03:18:47
1976-07-16 00:00:00,2025-05-31 03:19:34
1972-12-21 00:00:00,2025-05-31 03:19:41
1955-04-22 00:00:00,2025-05-31 03:20:01
1948-03-09 00:00:00,2025-05-31 03:21:16
1980-01-31 00:00:00,2025-05-31 03:21:56
1969-05-31 00:00:00,2025-05-31 03:22:07
1976-07-17 00:00:00,2025-05-31 03:22:32
1972-12-22 00:00:00,2025-05-31 03:24:36
1948-03-10 00:00:00,2025-05-31 03:25:06
1955-04-23 00:00:00,2025-05-31 03:25:12
1980-02-01 00:00:00,2025-05-31 03:25:39
1969-06-01 00:00:00,2025-05-31 03:25:44
1972-12-23 00:00:00,2025-05-31 03:26:17
1976-07-18 00:00:00,2025-05-31 03:26:38
1955-04-24 00:00:00,2025-05-31 03:27:55
1980-02-02 00:00:00,2025-05-31 03:28:26
1969-06-02 00:00:00,2025-05-31 03:28:32
1972-12-24 00:00:00,2025-05-31 03:29:11
1976-07-19 00:00:00,2025-05-31 03:29:48
1948-03-12 00:00:00,2025-05-31 03:29:53
1955-04-25 00:00:00,2025-05-31 03:31:19
1980-02-03 00:00:00,2025-05-31 03:31:47
1969-06-03 00:00:00,2025-05-31 03:31:58
1972-12-25 00:00:00,2025-05-31 03:32:16
1976-07-20 00:00:00,2025-05-31 03:33:44
1948-03-13 00:00:00,2025-05-31 03:33:58
1980-02-04 00:00:00,2025-05-31 03:35:20
1955-04-26 00:00:00,2025-05-31 03:35:36
1969-06-04 00:00:00,2025-05-31 03:35:57
1972-12-26 00:00:00,2025-05-31 03:36:22
1948-03-14 00:00:00,2025-05-31 03:37:53
1980-02-05 00:00:00,2025-05-31 03:38:22
1955-04-27 00:00:00,2025-05-31 03:39:03
1976-07-21 00:00:00,2025-05-31 03:39:15
1969-06-05 00:00:00,2025-05-31 03:39:31
1972-12-27 00:00:00,2025-05-31 03:40:10
1980-02-06 00:00:00,2025-05-31 03:41:41
1948-03-15 00:00:00,2025-05-31 03:41:50
1955-04-28 00:00:00,2025-05-31 03:42:10
1976-07-22 00:00:00,2025-05-31 03:43:11
1969-06-06 00:00:00,2025-05-31 03:43:39
1972-12-28 00:00:00,2025-05-31 03:44:04
1980-02-07 00:00:00,2025-05-31 03:44:33
1948-03-16 00:00:00,2025-05-31 03:45:35
1955-04-29 00:00:00,2025-05-31 03:47:23
1976-07-23 00:00:00,2025-05-31 03:48:24
1969-06-07 00:00:00,2025-05-31 03:48:54
1972-12-29 00:00:00,2025-05-31 03:49:40
1980-02-08 00:00:00,2025-05-31 03:50:19
1955-04-30 00:00:00,2025-05-31 03:50:44
1948-03-17 00:00:00,2025-05-31 03:51:02
1976-07-24 00:00:00,2025-05-31 03:51:20
1972-12-30 00:00:00,2025-05-31 03:52:07
1969-06-08 00:00:00,2025-05-31 03:52:23
1980-02-09 00:00:00,2025-05-31 03:52:45
1955-05-01 00:00:00,2025-05-31 03:53:03
1948-03-18 00:00:00,2025-05-31 03:53:50
1976-07-25 00:00:00,2025-05-31 03:55:07
1972-12-31 00:00:00,2025-05-31 03:56:14
1969-06-09 00:00:00,2025-05-31 03:56:29
1955-05-02 00:00:00,2025-05-31 03:58:36
1980-02-10 00:00:00,2025-05-31 03:58:39
1976-07-26 00:00:00,2025-05-31 03:59:34
1973-01-01 00:00:00,2025-05-31 03:59:52
1948-03-19 00:00:00,2025-05-31 03:59:55
1969-06-10 00:00:00,2025-05-31 04:00:31
1955-05-03 00:00:00,2025-05-31 04:01:11
1980-02-11 00:00:00,2025-05-31 04:01:45
1976-07-27 00:00:00,2025-05-31 04:01:56
1973-01-02 00:00:00,2025-05-31 04:02:23
1948-03-20 00:00:00,2025-05-31 04:02:50
1969-06-11 00:00:00,2025-05-31 04:03:23
1955-05-04 00:00:00,2025-05-31 04:04:10
1980-02-12 00:00:00,2025-05-31 04:04:54
1976-07-28 00:00:00,2025-05-31 04:05:05
1973-01-03 00:00:00,2025-05-31 04:05:33
1948-03-21 00:00:00,2025-05-31 04:05:50
1969-06-12 00:00:00,2025-05-31 04:06:19
1955-05-05 00:00:00,2025-05-31 04:07:07
1980-02-13 00:00:00,2025-05-31 04:08:16
1976-07-29 00:00:00,2025-05-31 04:08:20
1973-01-04 00:00:00,2025-05-31 04:08:42
1948-03-22 00:00:00,2025-05-31 04:09:37
1969-06-13 00:00:00,2025-05-31 04:10:06
1955-05-06 00:00:00,2025-05-31 04:11:06
1980-02-14 00:00:00,2025-05-31 04:11:21
1976-07-30 00:00:00,2025-05-31 04:12:04
1973-01-05 00:00:00,2025-05-31 04:12:36
1948-03-23 00:00:00,2025-05-31 04:14:49
1969-06-14 00:00:00,2025-05-31 04:15:23
1976-07-31 00:00:00,2025-05-31 04:16:19
1955-05-07 00:00:00,2025-05-31 04:16:20
1973-01-06 00:00:00,2025-05-31 04:17:23
1980-02-15 00:00:00,2025-05-31 04:17:32
1948-03-24 00:00:00,2025-05-31 04:17:50
1969-06-15 00:00:00,2025-05-31 04:18:07
1955-05-08 00:00:00,2025-05-31 04:18:19
1976-08-01 00:00:00,2025-05-31 04:19:00
1973-01-07 00:00:00,2025-05-31 04:20:13
1980-02-16 00:00:00,2025-05-31 04:21:37
1948-03-25 00:00:00,2025-05-31 04:22:14
1969-06-16 00:00:00,2025-05-31 04:22:34
1955-05-09 00:00:00,2025-05-31 04:22:49
1976-08-02 00:00:00,2025-05-31 04:23:26
1973-01-08 00:00:00,2025-05-31 04:23:35
1980-02-17 00:00:00,2025-05-31 04:23:46
1948-03-26 00:00:00,2025-05-31 04:24:30
1969-06-17 00:00:00,2025-05-31 04:25:38
1955-05-10 00:00:00,2025-05-31 04:25:56
1976-08-03 00:00:00,2025-05-31 04:26:48
1980-02-18 00:00:00,2025-05-31 04:27:30
1948-03-27 00:00:00,2025-05-31 04:28:28
1973-01-09 00:00:00,2025-05-31 04:28:45
1969-06-18 00:00:00,2025-05-31 04:29:31
1955-05-11 00:00:00,2025-05-31 04:29:54
1980-02-19 00:00:00,2025-05-31 04:30:30
1948-03-28 00:00:00,2025-05-31 04:30:55
1976-08-04 00:00:00,2025-05-31 04:31:24
1973-01-10 00:00:00,2025-05-31 04:32:37
1969-06-19 00:00:00,2025-05-31 04:32:44
1955-05-12 00:00:00,2025-05-31 04:32:56
1980-02-20 00:00:00,2025-05-31 04:33:18
1948-03-29 00:00:00,2025-05-31 04:33:27
1976-08-05 00:00:00,2025-05-31 04:34:21
1973-01-11 00:00:00,2025-05-31 04:34:49
1969-06-20 00:00:00,2025-05-31 04:35:39
1955-05-13 00:00:00,2025-05-31 04:36:08
1948-03-30 00:00:00,2025-05-31 04:38:08
1976-08-06 00:00:00,2025-05-31 04:38:13
1980-02-21 00:00:00,2025-05-31 04:38:17
1973-01-12 00:00:00,2025-05-31 04:38:45
1969-06-21 00:00:00,2025-05-31 04:39:50
1955-05-14 00:00:00,2025-05-31 04:40:11
1948-03-31 00:00:00,2025-05-31 04:40:35
1976-08-07 00:00:00,2025-05-31 04:41:23
1980-02-22 00:00:00,2025-05-31 04:41:35
1969-06-22 00:00:00,2025-05-31 04:42:06
1973-01-13 00:00:00,2025-05-31 04:42:59
1948-04-01 00:00:00,2025-05-31 04:43:04
1955-05-15 00:00:00,2025-05-31 04:44:16
1976-08-08 00:00:00,2025-05-31 04:45:05
1980-02-23 00:00:00,2025-05-31 04:45:21
1969-06-23 00:00:00,2025-05-31 04:45:31
1973-01-14 00:00:00,2025-05-31 04:46:21
1948-04-02 00:00:00,2025-05-31 04:46:27
1955-05-16 00:00:00,2025-05-31 04:46:51
1976-08-09 00:00:00,2025-05-31 04:47:03
1980-02-24 00:00:00,2025-05-31 04:48:47
1969-06-24 00:00:00,2025-05-31 04:48:51
1973-01-15 00:00:00,2025-05-31 04:49:35
1948-04-03 00:00:00,2025-05-31 04:50:55
1955-05-17 00:00:00,2025-05-31 04:52:21
1980-02-25 00:00:00,2025-05-31 04:53:14
1969-06-25 00:00:00,2025-05-31 04:53:26
1976-08-10 00:00:00,2025-05-31 04:53:26
1973-01-16 00:00:00,2025-05-31 04:53:35
1948-04-04 00:00:00,2025-05-31 04:53:51
1955-05-18 00:00:00,2025-05-31 04:54:41
1980-02-26 00:00:00,2025-05-31 04:54:58
1976-08-11 00:00:00,2025-05-31 04:55:55
1969-06-26 00:00:00,2025-05-31 04:56:08
1948-04-05 00:00:00,2025-05-31 04:56:54
1973-01-17 00:00:00,2025-05-31 04:57:00
1955-05-19 00:00:00,2025-05-31 04:57:35
1976-08-12 00:00:00,2025-05-31 04:58:29
1980-02-27 00:00:00,2025-05-31 04:58:35
1969-06-27 00:00:00,2025-05-31 04:59:21
1948-04-06 00:00:00,2025-05-31 04:59:29
1973-01-18 00:00:00,2025-05-31 05:00:33
1955-05-20 00:00:00,2025-05-31 05:00:46
1976-08-13 00:00:00,2025-05-31 05:01:37
1980-02-28 00:00:00,2025-05-31 05:01:45
1969-06-28 00:00:00,2025-05-31 05:02:02
1948-04-07 00:00:00,2025-05-31 05:02:51
1973-01-19 00:00:00,2025-05-31 05:03:03
1955-05-21 00:00:00,2025-05-31 05:05:16
1980-02-29 00:00:00,2025-05-31 05:05:32
1976-08-14 00:00:00,2025-05-31 05:05:37
1969-06-29 00:00:00,2025-05-31 05:05:59
1948-04-08 00:00:00,2025-05-31 05:06:07
1973-01-20 00:00:00,2025-05-31 05:06:22
1955-05-22 00:00:00,2025-05-31 05:07:31
1976-08-15 00:00:00,2025-05-31 05:08:37
1980-03-01 00:00:00,2025-05-31 05:09:02
1948-04-09 00:00:00,2025-05-31 05:10:22
1973-01-21 00:00:00,2025-05-31 05:10:44
1969-06-30 00:00:00,2025-05-31 05:10:51
1976-08-16 00:00:00,2025-05-31 05:11:45
1955-05-23 00:00:00,2025-05-31 05:11:55
1948-04-10 00:00:00,2025-05-31 05:13:24
1980-03-02 00:00:00,2025-05-31 05:13:36
1973-01-22 00:00:00,2025-05-31 05:14:42
1976-08-17 00:00:00,2025-05-31 05:15:06
1969-07-01 00:00:00,2025-05-31 05:15:17
1955-05-24 00:00:00,2025-05-31 05:15:51
1973-01-23 00:00:00,2025-05-31 05:17:21
1948-04-11 00:00:00,2025-05-31 05:17:31
1976-08-18 00:00:00,2025-05-31 05:18:10
1980-03-03 00:00:00,2025-05-31 05:18:11
1969-07-02 00:00:00,2025-05-31 05:18:25
1955-05-25 00:00:00,2025-05-31 05:18:48
1973-01-24 00:00:00,2025-05-31 05:19:14
1948-04-12 00:00:00,2025-05-31 05:20:48
1976-08-19 00:00:00,2025-05-31 05:20:54
1980-03-04 00:00:00,2025-05-31 05:21:31
1969-07-03 00:00:00,2025-05-31 05:22:18
1955-05-26 00:00:00,2025-05-31 05:22:42
1948-04-13 00:00:00,2025-05-31 05:23:29
1973-01-25 00:00:00,2025-05-31 05:23:39
1976-08-20 00:00:00,2025-05-31 05:24:00
1980-03-05 00:00:00,2025-05-31 05:24:26
1969-07-04 00:00:00,2025-05-31 05:25:10
1955-05-27 00:00:00,2025-05-31 05:26:10
1948-04-14 00:00:00,2025-05-31 05:26:27
1973-01-26 00:00:00,2025-05-31 05:27:25
1976-08-21 00:00:00,2025-05-31 05:28:29
1969-07-05 00:00:00,2025-05-31 05:29:51
1955-05-28 00:00:00,2025-05-31 05:30:08
1980-03-06 00:00:00,2025-05-31 05:30:09
1973-01-27 00:00:00,2025-05-31 05:30:58
1948-04-15 00:00:00,2025-05-31 05:30:59
1976-08-22 00:00:00,2025-05-31 05:31:01
1969-07-06 00:00:00,2025-05-31 05:31:34
1980-03-07 00:00:00,2025-05-31 05:32:35
1955-05-29 00:00:00,2025-05-31 05:33:14
1948-04-16 00:00:00,2025-05-31 05:33:40
1973-01-28 00:00:00,2025-05-31 05:33:54
1976-08-23 00:00:00,2025-05-31 05:34:50
1969-07-07 00:00:00,2025-05-31 05:36:11
1980-03-08 00:00:00,2025-05-31 05:36:30
1955-05-30 00:00:00,2025-05-31 05:38:21
1948-04-17 00:00:00,2025-05-31 05:39:30
1976-08-24 00:00:00,2025-05-31 05:40:02
1973-01-29 00:00:00,2025-05-31 05:40:13
1969-07-08 00:00:00,2025-05-31 05:40:20
1980-03-09 00:00:00,2025-05-31 05:40:24
1955-05-31 00:00:00,2025-05-31 05:40:48
1948-04-18 00:00:00,2025-05-31 05:41:20
1976-08-25 00:00:00,2025-05-31 05:41:46
1973-01-30 00:00:00,2025-05-31 05:42:08
1969-07-09 00:00:00,2025-05-31 05:43:14
1980-03-10 00:00:00,2025-05-31 05:43:43
1948-04-19 00:00:00,2025-05-31 05:44:11
1955-06-01 00:00:00,2025-05-31 05:44:47
1976-08-26 00:00:00,2025-05-31 05:45:53
1969-07-10 00:00:00,2025-05-31 05:46:10
1973-01-31 00:00:00,2025-05-31 05:46:34
1980-03-11 00:00:00,2025-05-31 05:47:09
1948-04-20 00:00:00,2025-05-31 05:47:13
1955-06-02 00:00:00,2025-05-31 05:47:27
1976-08-27 00:00:00,2025-05-31 05:49:09
1969-07-11 00:00:00,2025-05-31 05:49:29
1973-02-01 00:00:00,2025-05-31 05:49:44
1948-04-21 00:00:00,2025-05-31 05:51:16
1980-03-12 00:00:00,2025-05-31 05:51:36
1955-06-03 00:00:00,2025-05-31 05:53:41
1976-08-28 00:00:00,2025-05-31 05:53:51
1969-07-12 00:00:00,2025-05-31 05:54:30
1973-02-02 00:00:00,2025-05-31 05:54:46
1948-04-22 00:00:00,2025-05-31 05:54:53
1980-03-13 00:00:00,2025-05-31 05:55:35
1955-06-04 00:00:00,2025-05-31 05:56:05
1976-08-29 00:00:00,2025-05-31 05:57:02
1969-07-13 00:00:00,2025-05-31 05:57:42
1973-02-03 00:00:00,2025-05-31 05:57:54
1948-04-23 00:00:00,2025-05-31 05:58:58
1980-03-14 00:00:00,2025-05-31 05:59:15
1955-06-05 00:00:00,2025-05-31 06:00:06
1976-08-30 00:00:00,2025-05-31 06:00:55
1969-07-14 00:00:00,2025-05-31 06:01:05
1973-02-04 00:00:00,2025-05-31 06:01:37
1948-04-24 00:00:00,2025-05-31 06:01:58
1955-06-06 00:00:00,2025-05-31 06:03:19
1976-08-31 00:00:00,2025-05-31 06:03:46
1980-03-15 00:00:00,2025-05-31 06:04:02
1973-02-05 00:00:00,2025-05-31 06:04:52
1948-04-25 00:00:00,2025-05-31 06:05:08
1955-06-07 00:00:00,2025-05-31 06:06:15
1969-07-15 00:00:00,2025-05-31 06:06:48
1976-09-01 00:00:00,2025-05-31 06:07:08
1980-03-16 00:00:00,2025-05-31 06:08:16
1973-02-06 00:00:00,2025-05-31 06:08:21
1955-06-08 00:00:00,2025-05-31 06:09:22
1948-04-26 00:00:00,2025-05-31 06:09:35
1980-03-17 00:00:00,2025-05-31 06:10:43
1976-09-02 00:00:00,2025-05-31 06:11:07
1969-07-16 00:00:00,2025-05-31 06:11:16
1973-02-07 00:00:00,2025-05-31 06:11:40
1955-06-09 00:00:00,2025-05-31 06:12:25
1948-04-27 00:00:00,2025-05-31 06:12:45
1980-03-18 00:00:00,2025-05-31 06:12:54
1976-09-03 00:00:00,2025-05-31 06:13:25
1969-07-17 00:00:00,2025-05-31 06:14:22
1955-06-10 00:00:00,2025-05-31 06:14:53
1973-02-08 00:00:00,2025-05-31 06:15:28
1948-04-28 00:00:00,2025-05-31 06:16:17
1980-03-19 00:00:00,2025-05-31 06:16:57
1976-09-04 00:00:00,2025-05-31 06:17:15
1969-07-18 00:00:00,2025-05-31 06:17:56
1955-06-11 00:00:00,2025-05-31 06:17:59
1973-02-09 00:00:00,2025-05-31 06:18:27
1948-04-29 00:00:00,2025-05-31 06:18:49
1980-03-20 00:00:00,2025-05-31 06:19:36
1976-09-05 00:00:00,2025-05-31 06:20:09
1955-06-12 00:00:00,2025-05-31 06:20:59
1969-07-19 00:00:00,2025-05-31 06:21:42
1973-02-10 00:00:00,2025-05-31 06:21:46
1980-03-21 00:00:00,2025-05-31 06:22:51
1948-04-30 00:00:00,2025-05-31 06:23:46
1976-09-06 00:00:00,2025-05-31 06:23:52
1955-06-13 00:00:00,2025-05-31 06:24:24
1969-07-20 00:00:00,2025-05-31 06:24:39
1973-02-11 00:00:00,2025-05-31 06:25:21
1980-03-22 00:00:00,2025-05-31 06:25:51
1948-05-01 00:00:00,2025-05-31 06:26:13
1976-09-07 00:00:00,2025-05-31 06:26:32
1955-06-14 00:00:00,2025-05-31 06:26:54
1969-07-21 00:00:00,2025-05-31 06:27:42
1973-02-12 00:00:00,2025-05-31 06:29:03
1980-03-23 00:00:00,2025-05-31 06:29:40
1948-05-02 00:00:00,2025-05-31 06:29:46
1976-09-08 00:00:00,2025-05-31 06:30:16
